timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672244733736,557,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-669,text,false,"A operação tomou muito tempo: levou 557 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,547,0,280
1672244733794,501,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-640,text,false,"A operação tomou muito tempo: levou 501 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,490,0,259
1672244733735,567,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-701,text,false,"A operação tomou muito tempo: levou 567 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,554,0,279
1672244731816,2486,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-749,text,false,"A operação tomou muito tempo: levou 2.486 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,2476,0,260
1672244733434,869,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-767,text,false,"A operação tomou muito tempo: levou 869 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,853,0,0
1672244733337,971,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-536,text,false,"A operação tomou muito tempo: levou 971 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,958,0,0
1672244733271,1040,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-886,text,false,"A operação tomou muito tempo: levou 1.040 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,1031,0,0
1672244732860,1454,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-871,text,false,"A operação tomou muito tempo: levou 1.454 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,1443,0,362
1672244733245,1070,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-523,text,false,"A operação tomou muito tempo: levou 1.070 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,1059,0,0
1672244731832,2487,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-741,text,false,"A operação tomou muito tempo: levou 2.487 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,2475,0,262
1672244732127,2192,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-942,text,false,"A operação tomou muito tempo: levou 2.192 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,2180,0,0
1672244733405,921,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-528,text,false,"A operação tomou muito tempo: levou 921 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,909,0,0
1672244733736,592,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-671,text,false,"A operação tomou muito tempo: levou 592 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,581,0,280
1672244733736,592,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-652,text,false,"A operação tomou muito tempo: levou 592 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,587,0,280
1672244733432,902,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-614,text,false,"A operação tomou muito tempo: levou 902 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,886,0,0
1672244733425,913,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-949,text,false,"A operação tomou muito tempo: levou 913 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,896,0,0
1672244733458,881,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-529,text,false,"A operação tomou muito tempo: levou 881 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,868,0,0
1672244733832,507,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-982,text,false,"A operação tomou muito tempo: levou 507 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,496,0,253
1672244733435,911,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-520,text,false,"A operação tomou muito tempo: levou 911 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,894,0,0
1672244733222,1125,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-746,text,false,"A operação tomou muito tempo: levou 1.125 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,1115,0,269
1672244731953,2397,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-976,text,false,"A operação tomou muito tempo: levou 2.397 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,2385,0,0
1672244732973,1378,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-878,text,false,"A operação tomou muito tempo: levou 1.378 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,1366,0,254
1672244733215,1136,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-602,text,false,"A operação tomou muito tempo: levou 1.136 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,1125,0,0
1672244733216,1135,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-560,text,false,"A operação tomou muito tempo: levou 1.135 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,1124,0,0
1672244733446,909,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-969,text,false,"A operação tomou muito tempo: levou 909 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,500,500,https://blazedemo.com/reserve.php,896,0,0
1672244733220,1135,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-993,text,false,"A operação tomou muito tempo: levou 1.135 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,500,500,https://blazedemo.com/,1123,0,267
1672244732971,1384,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-775,text,false,"A operação tomou muito tempo: levou 1.384 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1373,0,251
1672244733227,1129,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-563,text,false,"A operação tomou muito tempo: levou 1.129 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,1114,0,0
1672244732126,2232,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-933,text,false,"A operação tomou muito tempo: levou 2.232 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,2220,0,0
1672244733804,555,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-703,text,false,"A operação tomou muito tempo: levou 555 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,544,0,259
1672244733220,1139,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-851,text,false,"A operação tomou muito tempo: levou 1.139 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1129,0,263
1672244733355,1006,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-818,text,false,"A operação tomou muito tempo: levou 1.006 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,991,0,0
1672244732127,2235,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-962,text,false,"A operação tomou muito tempo: levou 2.235 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,2223,0,0
1672244733259,1107,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-508,text,false,"A operação tomou muito tempo: levou 1.107 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,1092,0,0
1672244733286,1081,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-553,text,false,"A operação tomou muito tempo: levou 1.081 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,1065,0,0
1672244733221,1152,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-819,text,false,"A operação tomou muito tempo: levou 1.152 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1136,0,277
1672244733386,990,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-927,text,false,"A operação tomou muito tempo: levou 990 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,980,0,0
1672244733421,959,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-840,text,false,"A operação tomou muito tempo: levou 959 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,946,0,0
1672244733832,548,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-941,text,false,"A operação tomou muito tempo: levou 548 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,535,0,258
1672244733755,626,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-682,text,false,"A operação tomou muito tempo: levou 626 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,613,0,263
1672244733386,999,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-832,text,false,"A operação tomou muito tempo: levou 999 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,985,0,0
1672244733828,566,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-543,text,false,"A operação tomou muito tempo: levou 566 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,552,0,257
1672244733735,660,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-642,text,false,"A operação tomou muito tempo: levou 660 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,654,0,282
1672244733220,1180,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-915,text,false,"A operação tomou muito tempo: levou 1.180 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1168,0,271
1672244732268,2137,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-777,text,false,"A operação tomou muito tempo: levou 2.137 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,2126,0,0
1672244733009,1398,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-861,text,false,"A operação tomou muito tempo: levou 1.398 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1386,0,261
1672244733852,555,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-683,text,false,"A operação tomou muito tempo: levou 555 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,544,0,253
1672244733296,1114,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-732,text,false,"A operação tomou muito tempo: levou 1.114 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1104,0,265
1672244733278,1134,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-895,text,false,"A operação tomou muito tempo: levou 1.134 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,1118,0,0
1672244734171,246,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-888,text,true,,7245,129,499,499,https://blazedemo.com/reserve.php,231,0,0
1672244733608,810,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-853,text,false,"A operação tomou muito tempo: levou 810 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,798,0,0
1672244733221,1200,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-748,text,false,"A operação tomou muito tempo: levou 1.200 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1190,0,270
1672244733242,1183,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-721,text,false,"A operação tomou muito tempo: levou 1.183 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1169,0,258
1672244733291,1134,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-733,text,false,"A operação tomou muito tempo: levou 1.134 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1122,0,258
1672244731752,2676,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-781,text,false,"A operação tomou muito tempo: levou 2.676 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,2664,0,371
1672244732986,1443,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-877,text,false,"A operação tomou muito tempo: levou 1.443 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,1432,0,577
1672244733736,697,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-735,text,false,"A operação tomou muito tempo: levou 697 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,693,0,281
1672244733434,1000,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-801,text,false,"A operação tomou muito tempo: levou 1.000 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,991,0,0
1672244731723,2712,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-796,text,false,"A operação tomou muito tempo: levou 2.712 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,499,499,https://blazedemo.com/,2702,0,373
1672244733607,831,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-830,text,false,"A operação tomou muito tempo: levou 831 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,499,499,https://blazedemo.com/reserve.php,820,0,0
